"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","HYPERPOSE.07","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","54","ORDERING-IF2-IF-FACTORIAL.11","","Sun Mar 30 15:43:42 GMT 2025","passed","Sun Mar 30 15:43:42 GMT 2025","","ORDERING","ORDERING",""
"","45","D1-GADT.12","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","31","BUG-254-AND-OR-XOR-BACKTRACKING-254.14","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","81","B1-EQUAL-CHAIN.01","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","74","D2-HIGHERFUNC.15","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","42","HYPERPOSE.05","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","140","D2-HIGHERFUNC.27","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","105","E2-STATES.12","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","49","EQUALSIGN-T.06","","Sun Mar 30 15:42:14 GMT 2025","passed","Sun Mar 30 15:42:14 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","200","BC-COMP.03","","Sun Mar 30 15:42:14 GMT 2025","passed","Sun Mar 30 15:42:14 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","0","metta-morph_tests.add_atom_match","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:56 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","87","D5-AUTO-TYPES.03","","Sun Mar 30 15:36:57 GMT 2025","failed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","175","A1-SYMBOLS.02","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","metta-morph_tests.letlet","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","35","C1-GROUNDED-BASIC.20","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","55","A1-SYMBOLS.07","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","215","EQUALSIGN-T.02","","Sun Mar 30 15:42:14 GMT 2025","passed","Sun Mar 30 15:42:14 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","177","B4-NONDETERM.07","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","73","C1-GROUNDED-BASIC.14","","Sun Mar 30 15:36:57 GMT 2025","failed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","52","ORDERING-IF-IF2-FACTORIAL.09","","Sun Mar 30 15:43:42 GMT 2025","passed","Sun Mar 30 15:43:42 GMT 2025","","ORDERING","ORDERING",""
"","26","D4-TYPE-PROP-X2.11","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","40","AND-OR-XOR-BACKTRACKING-254.07","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","34","MATCH-EMPTY-OR-VAR.04","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","165","LET-SUPERPOSE-IF-CASE.01","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","36","D1-GADT.09","","Sun Mar 30 15:36:57 GMT 2025","failed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","32","B5-TYPES-PRELIM.17","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","25","AND-OR-XOR-BACKTRACKING-254.14","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","41","C1-GROUNDED-BASIC.19","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","issues.bug_254_and_or_xor_backtracking_254","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","1000","hyperon-experimental_scripts.c2_spaces","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","MATCH-EMPTY.03","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","33","BOOLEAN-TWICE.10","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","34","MATCH-VOID.07","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","93","SUPERCOLLAPSE.08","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","37","E3-MATCH-STATES.05","","Sun Mar 30 15:36:57 GMT 2025","failed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","34","MATCH-EMPTY-OR-VAR.09","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","35","HYPERPOSE.08","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","33","D2-HIGHERFUNC.10","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","33","B5-TYPES-PRELIM.19","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","24","BUG-206-SEVERAL-UNIFIES.04","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","32","C1-GROUNDED-BASIC.11","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","15","D4-TYPE-PROP-X2.03","","Sun Mar 30 15:36:57 GMT 2025","failed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","90","TYPES2.01","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","35","D1-GADT.08","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","hyperon-experimental_scripts.e2_states","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","1000","metta-morph_tests.match_void","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","82","MATCH-SUPERPOSED-SPACES.01","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","119","LET-SUPERPOSE-IF-CASE.02","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","34","BUG-254-AND-OR-XOR-BACKTRACKING-254.10","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","35","ORDERING-IF-IF2-FACTORIAL.03","","Sun Mar 30 15:43:42 GMT 2025","passed","Sun Mar 30 15:43:42 GMT 2025","","ORDERING","ORDERING",""
"","7","MATCH-VOID.01","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","24","TYPES2.03","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","172","D2-HIGHERFUNC.01","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","43","C1-GROUNDED-BASIC.18","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","134","B0-CHAINING-PRELIM.04","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","186","BCHAIN-COMP.03","","Sun Mar 30 15:42:14 GMT 2025","passed","Sun Mar 30 15:42:14 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","48","D4-TYPE-PROP.11","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","25","MATCH-VOID.04","","Sun Mar 30 15:39:32 GMT 2025","failed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1000","metta-morph_tests.types3","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","97","B2-BACKCHAIN.01","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","24","MATCH-VOID.06","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","33","BOOLEAN-TWICE.15","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","33","ORDERING-IF2-IF-FACTORIAL.06","","Sun Mar 30 15:43:42 GMT 2025","passed","Sun Mar 30 15:43:42 GMT 2025","","ORDERING","ORDERING",""
"","34","MATCH-EMPTY-OR-VAR.08","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","MATCH-EMPTY.04","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","70","ORDERING-IF2-IF-FACTORIAL.10","","Sun Mar 30 15:43:42 GMT 2025","passed","Sun Mar 30 15:43:42 GMT 2025","","ORDERING","ORDERING",""
"","25","BUG-206-SEVERAL-UNIFIES.08","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","33","C1-GROUNDED-BASIC.17","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","22","B4-NONDETERM.02","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","117","B4-NONDETERM.01","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","35","BUG-206-SEVERAL-UNIFIES.03","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","24","B5-TYPES-PRELIM.26","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","173","A3-TWOSIDE.01","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","metta-morph_tests.match_empty","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","83","STATES-SPACES.01","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","83","MATCH-EMPTY-SAME.02","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","33","B5-TYPES-PRELIM.05","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","0","metta-morph_tests.and_or","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:56 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","34","B0-CHAINING-PRELIM.02","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","32","B5-TYPES-PRELIM.13","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","BCHAIN.02","","Sun Mar 30 15:42:14 GMT 2025","passed","Sun Mar 30 15:42:14 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","137","D2-HIGHERFUNC.25","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","MATCH-EMPTY.09","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","33","BOOLEAN-TWICE.16","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","47","B5-TYPES-PRELIM.18","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","48","EQUALSIGN-T.05","","Sun Mar 30 15:42:14 GMT 2025","passed","Sun Mar 30 15:42:14 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1000","anti-regression.tmpMatch1","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","1000","issues.and_or_xor_backtracking_254","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","98","B5-TYPES-PRELIM.10","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","34","B0-CHAINING-PRELIM.03","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","101","D5-AUTO-TYPES.05","","Sun Mar 30 15:36:57 GMT 2025","failed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","metta-wam-issue-199.bug_capture_199","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","83","A3-TWOSIDE.02","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","84","MATCH-EMPTY.02","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","24","D1-GADT.05","","Sun Mar 30 15:36:57 GMT 2025","failed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","215","G1-DOCS.04","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","metta-wam-issue-145.print_graph","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","141","ADD-ATOM-MATCH.01","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","32","ORDERING-IF2-IF-FACTORIAL.07","","Sun Mar 30 15:43:42 GMT 2025","passed","Sun Mar 30 15:43:42 GMT 2025","","ORDERING","ORDERING",""
"","32","SEQUENTIAL-NESTED.09","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","75","D5-AUTO-TYPES.02","","Sun Mar 30 15:36:57 GMT 2025","failed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
