"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10000","metta-wam-issue-116.test_spo_5000","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:37:06 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","111","D2-HIGHERFUNC.24","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","104","B5-TYPES-PRELIM.24","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","32","SEQUENTIAL-NESTED.12","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","99","EQUALSIGN-T.04","","Sun Mar 30 15:42:14 GMT 2025","passed","Sun Mar 30 15:42:14 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","53","D4-TYPE-PROP.02","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","41000","hyperon-experimental_scripts.c3_pln_stv","","Sun Mar 30 15:36:56 GMT 2025","failed","Sun Mar 30 15:37:37 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","50","D4-TYPE-PROP.04","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","21","D4-TYPE-PROP-X2.08","","Sun Mar 30 15:36:57 GMT 2025","failed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","55","SUPERPOSE-NESTED.03","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","25","TYPES2.02","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","16000","anti-regression.mettalogTestCurried2","","Sun Mar 30 15:36:56 GMT 2025","failed","Sun Mar 30 15:37:12 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","0","hyperon-experimental_scripts.a2_opencoggy","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:56 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","15000","anti-regression.debug_mettalogTestCurried","","Sun Mar 30 15:36:56 GMT 2025","failed","Sun Mar 30 15:37:11 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","48","BUG-254-AND-OR-XOR-BACKTRACKING-254.06","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","124","BUG-254-AND-OR-XOR-BACKTRACKING-254.01","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","27","C1-GROUNDED-BASIC.16","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","25","ORDERING-IF-IF2-FACTORIAL.06","","Sun Mar 30 15:43:42 GMT 2025","passed","Sun Mar 30 15:43:42 GMT 2025","","ORDERING","ORDERING",""
"","1000","hyperon-experimental_scripts.a1_symbols","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","189","PEANO.01","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","25","HYPERPOSE.03","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1000","anti-regression.equalsign_t","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","24","AND-OR-XOR-BACKTRACKING-254.03","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","113","A1-SYMBOLS.01","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","hyperon-experimental_scripts.b3_direct","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","244","A1-SYMBOLS.05","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","MATCH-EMPTY-SAME.03","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","50","D4-TYPE-PROP.09","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","21","D1-GADT.13","","Sun Mar 30 15:36:57 GMT 2025","failed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","26","BOOLEAN-TWICE.02","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","metta-morph_tests.nalifier","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:37:03 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","47","EQUALSIGN-T.03","","Sun Mar 30 15:42:14 GMT 2025","passed","Sun Mar 30 15:42:14 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1000","metta-morph_tests.zeroargs","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","34","C1-GROUNDED-BASIC.05","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","33","TEST-IF-CLOSED.06","","Sun Mar 30 15:42:14 GMT 2025","passed","Sun Mar 30 15:42:14 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","66","B4-NONDETERM.03","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","35","D1-GADT.02","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","25","MATCH-VOID.09","","Sun Mar 30 15:39:32 GMT 2025","failed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","35","MATCH-EMPTY-OR-VAR.07","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","33","FACTORIAL.02","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","34","TEST-IF-CLOSED.05","","Sun Mar 30 15:42:14 GMT 2025","passed","Sun Mar 30 15:42:14 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","50","PRINT-GRAPH.01","","Sun Mar 30 15:43:09 GMT 2025","passed","Sun Mar 30 15:43:09 GMT 2025","","METTA-WAM-ISSUE-145","METTA-WAM-ISSUE-145",""
"","33","ORDERING-IF2-IF-FACTORIAL.08","","Sun Mar 30 15:43:42 GMT 2025","passed","Sun Mar 30 15:43:42 GMT 2025","","ORDERING","ORDERING",""
"","32","SEQUENTIAL-NESTED.10","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","92","MATCH-VOID.02","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1000","anti-regression.comma_is_not_special","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","33","D2-HIGHERFUNC.08","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","metta-morph_tests.superpose_nested","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","74","D3-DEPTYPES.02","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","29","C2-SPACES.04","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","77","D2-HIGHERFUNC.09","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","132","BOOLEAN-TWICE.09","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","75","D3-DEPTYPES.06","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","33","ORDERING-IF2-IF-FACTORIAL.05","","Sun Mar 30 15:43:42 GMT 2025","passed","Sun Mar 30 15:43:42 GMT 2025","","ORDERING","ORDERING",""
"","1000","hyperon-experimental_scripts.e3_match_states","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","93","COMMA-IS-NOT-SPECIAL.01","","Sun Mar 30 15:42:14 GMT 2025","passed","Sun Mar 30 15:42:14 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","19","D3-DEPTYPES.04","","Sun Mar 30 15:36:57 GMT 2025","failed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","80","D4-TYPE-PROP-X2.01","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","MATCH-EMPTY-SAME.09","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","144","B4-NONDETERM.09","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","132","B5-TYPES-PRELIM.07","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","60","B4-NONDETERM.04","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","46","SEQUENTIAL-NESTED.03","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","23","AND-OR-XOR-BACKTRACKING-254.17","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","36","TEST-IF-CLOSED.02","","Sun Mar 30 15:42:14 GMT 2025","passed","Sun Mar 30 15:42:14 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1000","anti-regression.bc_comp","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","44","BUG-254-AND-OR-XOR-BACKTRACKING-254.15","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","69","E2-STATES.06","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","219","NALIFIER.01","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1000","metta-morph_tests.peano","","Sun Mar 30 15:36:56 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","108","D2-HIGHERFUNC.03","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","30","D4-TYPE-PROP-X2.10","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","166","LET-SUPERPOSE-LIST.01","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","51","D4-TYPE-PROP.10","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","68","SEQUENTIAL-NESTED.05","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","74","B5-TYPES-PRELIM.01","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","52","B5-TYPES-PRELIM.04","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","103","E2-STATES.01","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","33","C1-GROUNDED-BASIC.10","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","72","B5-TYPES-PRELIM.02","","Sun Mar 30 15:36:57 GMT 2025","failed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","25","TYPES2.04","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","50","STATES-SPACES.03","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D4-TYPE-PROP.12","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","82","ORDERING-IF-IF2-FACTORIAL.01","","Sun Mar 30 15:43:42 GMT 2025","passed","Sun Mar 30 15:43:42 GMT 2025","","ORDERING","ORDERING",""
"","55","E2-STATES.10","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","33","B4-NONDETERM.08","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","34","B2-BACKCHAIN.02","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","29","BUG-254-AND-OR-XOR-BACKTRACKING-254.16","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","42","BUG-206-SEVERAL-UNIFIES.07","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","73","IDENTITY.01","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","55","SUPERCOLLAPSE.04","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","41","B1-EQUAL-CHAIN.05","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","33","B5-TYPES-PRELIM.23","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","22","SUPERCOLLAPSE.05","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","39","BUG-254-AND-OR-XOR-BACKTRACKING-254.07","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","24","ORDERING-IF2-IF-FACTORIAL.04","","Sun Mar 30 15:43:42 GMT 2025","passed","Sun Mar 30 15:43:42 GMT 2025","","ORDERING","ORDERING",""
"","92","IF.01","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","33","BUG-254-AND-OR-XOR-BACKTRACKING-254.13","","Sun Mar 30 15:42:36 GMT 2025","passed","Sun Mar 30 15:42:36 GMT 2025","","ISSUES","ISSUES",""
"","43","MATCH-SUPERPOSED-SPACES.03","","Sun Mar 30 15:39:32 GMT 2025","passed","Sun Mar 30 15:39:32 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","59","ORDERING-IF2-IF-FACTORIAL.12","","Sun Mar 30 15:43:42 GMT 2025","passed","Sun Mar 30 15:43:42 GMT 2025","","ORDERING","ORDERING",""
"","91","D1-GADT.01","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","149","BC-COMP.01","","Sun Mar 30 15:42:14 GMT 2025","passed","Sun Mar 30 15:42:14 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","61","ORDERING-IF-IF2-FACTORIAL.07","","Sun Mar 30 15:43:42 GMT 2025","passed","Sun Mar 30 15:43:42 GMT 2025","","ORDERING","ORDERING",""
"","88","E3-MATCH-STATES.01","","Sun Mar 30 15:36:57 GMT 2025","passed","Sun Mar 30 15:36:57 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
